Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation,ratio,train_flag
09/27/2024 12:10:00 am,946.8243,973.5,43.777815,-26.67570000000001,21.627947854409825,False
09/27/2024 12:12:00 am,968.2902,973.5,47.54006,-5.209799999999973,20.3678792159707,False
09/27/2024 12:14:00 am,962.643,973.5,47.54006,-10.856999999999973,20.24909097716747,False
09/27/2024 12:16:00 am,958.00575,973.5,47.54006,-15.494249999999964,20.15154692694961,False
09/27/2024 12:20:00 am,965.98155,973.5,47.54006,-7.51845000000003,20.319317013903643,False
09/27/2024 12:22:00 am,961.48125,973.5,47.54006,-12.018749999999956,20.22465369206518,False
09/27/2024 12:24:00 am,962.68665,973.5,47.54006,-10.813350000000014,20.250009150177767,False
09/27/2024 12:26:00 am,970.278375,973.5,47.54006,-3.2216250000000173,20.40970026121128,False
09/27/2024 12:28:00 am,966.54915,973.5,47.54006,-6.950849999999946,20.331256418271245,False
09/27/2024 12:30:00 am,968.12565,973.5,47.54006,-5.3743500000000495,20.36441792458823,False
09/27/2024 12:32:00 am,1001.268,973.5,47.47374,27.76800000000003,21.090986301058223,False
09/27/2024 12:34:00 am,1027.9861500000002,973.5,40.90584,54.48615000000018,25.130547374164674,True
09/27/2024 12:36:00 am,970.3752,973.5,39.04057,-3.12480000000005,24.85555922979608,False
09/27/2024 12:38:00 am,986.98095,973.5,39.04057,13.480950000000009,25.28090522243912,True
09/27/2024 12:40:00 am,972.42255,973.5,38.54382,-1.077449999999999,25.229013367123446,True
09/27/2024 12:44:00 am,978.8766,973.5,38.54382,5.376600000000053,25.396460444242425,True
09/27/2024 12:46:00 am,979.03095,973.5,38.54382,5.530949999999962,25.40046497726484,True
09/27/2024 12:48:00 am,956.8786999999996,973.5,38.54382,-16.62130000000036,24.82573600644668,False
09/27/2024 12:50:00 am,935.120625,973.5,42.14359,-38.37937499999998,22.18891710459408,True
09/27/2024 12:52:00 am,966.653775,973.5,46.49419,-6.846225000000004,20.790850964389318,False
09/27/2024 12:54:00 am,951.244125,973.5,46.49419,-22.255874999999943,20.459419230660863,False
09/27/2024 12:56:00 am,964.768575,973.5,47.04288,-8.731424999999945,20.508280424157707,False
09/27/2024 12:58:00 am,952.713375,973.5,47.04288,-20.78662499999996,20.25202060333041,False
09/27/2024 1:00:00 am,959.285025,973.5,47.32269,-14.21497499999998,20.271143187337827,False
09/27/2024 1:02:00 am,970.2765,973.5,47.32269,-3.2234999999999445,20.503409675147378,False
09/27/2024 1:04:00 am,967.30095,973.5,47.32269,-6.199050000000057,20.440531804088057,False
09/27/2024 1:08:00 am,978.21645,973.5,47.48351,4.716450000000009,20.60118238942319,False
09/27/2024 1:10:00 am,1013.91525,973.5,47.42046,40.415250000000015,21.381387907245102,True
09/27/2024 1:12:00 am,1016.19735,973.5,41.64758,42.69735000000003,24.399913512381755,True
09/27/2024 1:14:00 am,987.6489,973.5,39.51446,14.148900000000026,24.99461969112067,False
09/27/2024 1:16:00 am,988.0281,973.5,39.0077,14.528099999999997,25.329052981847173,True
09/27/2024 1:18:00 am,995.0205,973.5,38.94326,21.52049999999997,25.550518883113533,True
09/27/2024 1:20:00 am,992.8518,973.5,38.55701,19.351800000000026,25.75022803894804,True
09/27/2024 1:22:00 am,982.5846,973.5,38.27087,9.084600000000025,25.67447774247097,True
09/27/2024 1:24:00 am,974.793225,973.5,38.27087,1.2932250000000067,25.4708927442726,True
09/27/2024 1:26:00 am,980.926425,973.5,38.27087,7.426424999999995,25.63115040238176,True
09/27/2024 1:28:00 am,995.0055,973.5,38.11444,21.505499999999984,26.105735778880653,True
09/27/2024 1:32:00 am,985.471275,973.5,37.75725,11.971274999999991,26.10018671910693,True
09/27/2024 1:34:00 am,974.91495,973.5,37.53632,1.4149499999999762,25.97257669371957,True
09/27/2024 1:36:00 am,991.91895,973.5,37.53632,18.418949999999995,26.425577946905825,True
09/27/2024 1:38:00 am,975.2433,973.5,36.93069,1.7432999999999763,26.40739450034646,True
09/27/2024 1:40:00 am,987.8601,973.5,36.93069,14.360099999999989,26.74902905957078,True
09/27/2024 1:42:00 am,975.4176,973.5,36.51257,1.917599999999993,26.714569804316707,True
09/27/2024 1:44:00 am,984.92265,973.5,36.51257,11.422649999999976,26.974892482232832,True
09/27/2024 1:46:00 am,994.1253,973.5,36.51257,20.62530000000004,27.22693308085408,True
09/27/2024 1:48:00 am,967.9866,973.5,36.1408,-5.513400000000047,26.78376239596246,True
09/27/2024 1:50:00 am,974.6043,973.5,36.1408,1.1042999999999663,26.96687123693997,True
09/27/2024 1:52:00 am,979.899975,973.5,36.1408,6.39997500000004,27.113400229103952,True
09/27/2024 1:56:00 am,978.822225,973.5,36.1408,5.322225000000003,27.08357936182929,True
09/27/2024 1:58:00 am,979.9768999999995,973.5,36.1408,6.476899999999546,27.115528709934463,True
09/27/2024 2:00:00 am,975.689325,973.5,36.1408,2.189325000000053,26.996893400256777,True
09/27/2024 2:02:00 am,973.581825,973.5,36.1408,0.0818249999999807,26.93857980454224,False
09/27/2024 2:04:00 am,974.47965,973.5,36.1408,0.9796499999999924,26.9634222264034,False
09/27/2024 2:06:00 am,969.78825,973.5,36.1408,-3.711750000000052,26.833613257039136,False
09/27/2024 2:08:00 am,964.65345,973.5,36.1408,-8.84654999999998,26.6915356051886,False
09/27/2024 2:10:00 am,959.44515,973.5,36.1408,-14.054849999999988,26.5474242407473,False
09/27/2024 2:12:00 am,952.3536,973.5,36.1408,-21.14639999999997,26.351204179210203,False
09/27/2024 2:14:00 am,944.6529,973.5,36.31111,-28.847099999999955,26.015533537807027,False
09/27/2024 2:18:00 am,938.93085,973.5,39.99491,-34.56915000000004,23.476258603907347,False
09/27/2024 2:20:00 am,955.878,973.5,43.44548,-17.621999999999957,22.001782463906487,False
09/27/2024 2:22:00 am,948.05685,973.5,43.44548,-25.443149999999942,21.821760284384013,False
09/27/2024 2:24:00 am,980.67315,973.5,43.96778,7.173149999999964,22.30435901016608,False
09/27/2024 2:26:00 am,977.6763,973.5,43.96778,4.176299999999969,22.23619887108241,False
09/27/2024 2:28:00 am,974.9355,973.5,43.96778,1.4355000000000473,22.173862314631307,False
09/27/2024 2:30:00 am,970.63305,973.5,43.96778,-2.8669499999999744,22.07600770382312,False
09/27/2024 2:32:00 am,970.1874,973.5,43.96778,-3.312599999999975,22.065871872539397,False
09/27/2024 2:34:00 am,964.783875,973.5,43.96778,-8.716125000000034,21.94297449177557,False
09/27/2024 2:36:00 am,953.610375,973.5,43.96778,-19.889625000000024,21.68884521802101,False
09/27/2024 2:38:00 am,946.1895,973.5,44.08223,-27.310500000000047,21.46419316808609,False
09/27/2024 2:42:00 am,967.16535,973.5,44.55357,-6.3346500000000106,21.70792037540426,False
09/27/2024 2:44:00 am,953.61525,973.5,44.55357,-19.884750000000054,21.403789864650577,False
09/27/2024 2:46:00 am,956.94645,973.5,45.096405,-16.553549999999973,21.22001631837394,False
09/27/2024 2:48:00 am,956.3817,973.5,45.42972,-17.118299999999977,21.05189510302947,False
09/27/2024 2:50:00 am,964.04145,973.5,45.91996,-9.458549999999946,20.99395230309434,False
09/27/2024 2:52:00 am,951.16155,973.5,45.97129,-22.33844999999997,20.690338469945047,False
09/27/2024 2:54:00 am,962.50965,973.5,46.45888,-10.990350000000037,20.71745272378499,False
09/27/2024 2:56:00 am,955.0476499999996,973.5,47.09914,-18.452350000000365,20.277390415196532,False
09/27/2024 2:58:00 am,949.35345,973.5,47.40941,-24.146550000000047,20.02457845393984,False
09/27/2024 3:00:00 am,953.432475,973.5,47.731965,-20.06752500000005,19.97471662857374,True
09/27/2024 3:02:00 am,950.782575,973.5,48.08874,-22.71742500000005,19.771417903650622,True
09/27/2024 3:06:00 am,959.7306,973.5,48.40584,-13.76940000000002,19.826752309225498,True
09/27/2024 3:08:00 am,955.826775,973.5,48.40584,-17.673225000000002,19.746104498961284,True
09/27/2024 3:10:00 am,957.60045,973.5,48.40584,-15.899549999999977,19.782746255410505,True
09/27/2024 3:12:00 am,960.7881,973.5,48.40584,-12.711900000000014,19.84859884675072,True
09/27/2024 3:14:00 am,965.23935,973.5,48.40584,-8.260650000000055,19.940555726333848,False
09/27/2024 3:16:00 am,965.42445,973.5,48.40584,-8.075550000000021,19.944379645100675,False
09/27/2024 3:18:00 am,971.89905,973.5,48.40584,-1.6009500000000116,20.07813623314873,False
09/27/2024 3:20:00 am,967.0887,973.5,48.40584,-6.411299999999983,19.97876082720597,False
09/27/2024 3:22:00 am,964.89225,973.5,48.40584,-8.60775000000001,19.933385103946136,False
09/27/2024 3:24:00 am,963.853575,973.5,48.40584,-9.646425000000022,19.911927465776856,False
09/27/2024 3:26:00 am,965.89785,973.5,48.40584,-7.6021500000000515,19.954159456792816,False
09/27/2024 3:30:00 am,973.0785,973.5,48.40584,-0.4215000000000373,20.10250209478856,False
09/27/2024 3:32:00 am,977.082,973.5,48.40584,3.5819999999999936,20.18520905741952,False
09/27/2024 3:34:00 am,982.6858999999996,973.5,48.40584,9.185899999999606,20.30097814643852,False
09/27/2024 3:36:00 am,982.9026,973.5,48.40584,9.402600000000009,20.305454878998077,False
09/27/2024 3:38:00 am,972.45645,973.5,48.40584,-1.043549999999982,20.08965137264429,False
09/27/2024 3:40:00 am,969.8124,973.5,48.40584,-3.687599999999975,20.035028831231937,False
09/27/2024 3:42:00 am,970.77465,973.5,48.40584,-2.725350000000049,20.054907630980065,False
09/27/2024 3:44:00 am,979.52265,973.5,48.40584,6.022649999999999,20.23562962650788,False
09/27/2024 3:46:00 am,989.97585,973.5,48.40584,16.475850000000037,20.45157877644516,False
09/27/2024 3:48:00 am,1001.2275,973.5,48.34237,27.727499999999964,20.7111794477598,False
09/27/2024 3:50:00 am,1014.97965,973.5,43.47811,41.47964999999999,23.344612955806955,True
09/27/2024 3:54:00 am,992.1105,973.5,40.71942,18.6105,24.364553817318612,False
09/27/2024 3:56:00 am,983.55405,973.5,40.71942,10.05404999999996,24.154421895007346,False
09/27/2024 3:58:00 am,971.009775,973.5,40.71942,-2.490225000000009,23.846355743770417,False
09/27/2024 4:00:00 am,941.9064,973.5,40.78405,-31.59360000000004,23.094969724684034,False
09/27/2024 4:02:00 am,931.3932,973.5,44.89727,-42.10680000000002,20.744985162794976,True
09/27/2024 4:04:00 am,968.03955,973.5,48.99279,-5.460450000000037,19.758816552394748,True
09/27/2024 4:06:00 am,963.43065,973.5,48.99279,-10.069349999999986,19.66474352654748,True
09/27/2024 4:08:00 am,966.8508,973.5,48.99279,-6.649199999999951,19.73455277807204,True
09/27/2024 4:10:00 am,968.225175,973.5,48.99279,-5.274824999999964,19.762605375199087,True
09/27/2024 4:12:00 am,968.736975,973.5,48.99279,-4.7630249999999705,19.773051810276574,False
09/27/2024 4:14:00 am,966.86235,973.5,48.99279,-6.637650000000008,19.73478852704653,True
09/27/2024 4:18:00 am,976.68285,973.5,48.99279,3.1828500000000304,19.935236388864567,False
09/27/2024 4:20:00 am,977.4813,973.5,48.99279,3.981300000000033,19.951533684854446,False
09/27/2024 4:22:00 am,981.6399,973.5,48.99279,8.139900000000011,20.036415562371523,False
09/27/2024 4:24:00 am,978.5067,973.5,48.99279,5.006700000000024,19.972463295109343,False
09/27/2024 4:26:00 am,977.5692,973.5,48.99279,4.069200000000024,19.953327826400574,False
09/27/2024 4:28:00 am,978.1245,973.5,48.99279,4.624500000000012,19.964662147226157,False
09/27/2024 4:30:00 am,974.568525,973.5,48.99279,1.0685250000000224,19.892080548995068,False
09/27/2024 4:32:00 am,972.6363,973.5,48.99279,-0.8636999999999944,19.85264158256756,False
09/27/2024 4:34:00 am,977.244825,973.5,48.99279,3.744824999999992,19.946706954227345,False
09/27/2024 4:36:00 am,983.882925,973.5,48.99279,10.382925,20.082198319385363,False
09/27/2024 4:40:00 am,1000.2411,973.5,48.44279,26.74109999999996,20.647883823371856,False
09/27/2024 4:42:00 am,1006.774125,973.5,43.22728,33.274125000000026,23.29024923613052,False
09/27/2024 4:44:00 am,991.1260000000004,973.5,40.9496033333333,17.62600000000043,24.203555573717026,False
09/27/2024 4:46:00 am,985.7505,973.5,40.9496033333333,12.250499999999988,24.07228446087514,False
09/27/2024 4:48:00 am,984.43695,973.5,40.9496033333333,10.936950000000024,24.04020722707857,False
09/27/2024 4:50:00 am,973.0845,973.5,40.9496033333333,-0.4154999999999518,23.76297743543468,False
09/27/2024 4:52:00 am,968.41065,973.5,40.9496033333333,-5.089349999999968,23.6488407987021,False
09/27/2024 4:54:00 am,953.2638,973.5,40.9496033333333,-20.236200000000053,23.278950768835305,False
09/27/2024 4:56:00 am,937.146,973.5,44.3284,-36.35400000000004,21.14098410950993,True
09/27/2024 4:58:00 am,951.1569,973.5,48.44743,-22.34310000000005,19.632762769872414,True
09/27/2024 5:00:00 am,948.021225,973.5,48.51447,-25.47877500000004,19.540999314225218,True
09/27/2024 5:04:00 am,949.0332,973.5,48.51447,-24.466800000000035,19.56185855477757,True
09/27/2024 5:06:00 am,946.9831000000004,973.5,48.58575,-26.516899999999623,19.49096391431645,True
09/27/2024 5:08:00 am,947.1489,973.5,48.81124,-26.35109999999997,19.4043195788511,True
09/27/2024 5:10:00 am,972.691575,973.5,48.98521,-0.8084250000000566,19.856841993736477,False
09/27/2024 5:12:00 am,973.52235,973.5,48.98521,0.0223499999999603,19.873801704636968,False
09/27/2024 5:14:00 am,969.85095,973.5,48.98521,-3.649049999999989,19.79885255161711,False
09/27/2024 5:16:00 am,968.1003,973.5,48.98521,-5.399700000000053,19.76311421345341,False
09/27/2024 5:18:00 am,962.2071,973.5,48.98521,-11.292900000000031,19.64280851301852,False
09/27/2024 5:20:00 am,957.6333,973.5,48.98521,-15.866700000000035,19.549437473065847,True
09/27/2024 5:22:00 am,947.8155,973.5,48.98521,-25.68449999999996,19.349013712506284,True
09/27/2024 5:24:00 am,944.58555,973.5,49.31805,-28.914449999999988,19.152937920294903,True
09/27/2024 5:28:00 am,968.69175,973.5,49.47006,-4.808250000000044,19.58137406746626,False
09/27/2024 5:30:00 am,983.8483999999996,973.5,49.47006,10.348399999999629,19.887754330599147,False
09/27/2024 5:32:00 am,999.9183,973.5,49.03095,26.418300000000045,20.39361464544334,False
09/27/2024 5:34:00 am,1007.587425,973.5,43.64123,34.08742500000005,23.087970366554742,True
09/27/2024 5:36:00 am,990.01605,973.5,41.37009,16.51604999999995,23.93072023773697,False
09/27/2024 5:38:00 am,993.248025,973.5,41.095415,19.748024999999984,24.16931487369089,False
09/27/2024 5:40:00 am,989.5443,973.5,41.01268,16.04430000000002,24.127764876618645,False
09/27/2024 5:42:00 am,989.9656999999996,973.5,41.01268,16.46569999999963,24.13803974770728,False
09/27/2024 5:44:00 am,991.9029,973.5,40.548725,18.402900000000045,24.46199972995452,True
09/27/2024 5:46:00 am,983.288775,973.5,40.4849,9.788774999999989,24.28779063305084,False
09/27/2024 5:48:00 am,981.2064,973.5,40.4849,7.706400000000031,24.236354789069505,False
09/27/2024 5:52:00 am,973.09005,973.5,40.4849,-0.4099499999999807,24.035876339079508,False
09/27/2024 5:54:00 am,962.413875,973.5,40.4849,-11.086125000000038,23.772168759216395,False
09/27/2024 5:56:00 am,955.2642,973.5,40.4849,-18.23580000000004,23.59556773019076,False
09/27/2024 5:58:00 am,957.033375,973.5,40.4849,-16.466625000000022,23.639267356471176,False
09/27/2024 6:00:00 am,953.50005,973.5,40.4849,-19.999950000000013,23.55199222426139,False
09/27/2024 6:02:00 am,949.117875,973.5,40.4849,-24.382124999999974,23.443750015437853,False
09/27/2024 6:04:00 am,948.07275,973.5,40.4849,-25.42724999999996,23.41793483496316,False
09/27/2024 6:06:00 am,944.0789500000004,973.5,44.40576,-29.421049999999585,21.2602813238643,False
09/27/2024 6:08:00 am,958.105875,973.5,47.93334,-15.394125000000033,19.988297811085143,False
09/27/2024 6:10:00 am,960.382575,973.5,47.93334,-13.117425000000026,20.035795022837966,False
09/27/2024 6:12:00 am,964.4232,973.5,47.93334,-9.076800000000048,20.12009177745594,False
09/27/2024 6:16:00 am,965.006925,973.5,47.93334,-8.493074999999976,20.13226962694442,False
09/27/2024 6:18:00 am,979.7221999999996,973.5,47.93334,6.222199999999589,20.43926419481721,False
09/27/2024 6:20:00 am,980.09655,973.5,47.93334,6.596549999999979,20.447073999016133,False
09/27/2024 6:22:00 am,995.4846,973.5,47.93334,21.9846,20.768104204714295,False
09/27/2024 6:24:00 am,1003.77075,973.5,47.86589,30.27075000000002,20.970481275914853,False
09/27/2024 6:26:00 am,1024.00635,973.5,40.94292,50.50635000000011,25.010584247532908,True
09/27/2024 6:28:00 am,973.1115,973.5,39.43872,-0.3885000000000218,24.674013253979844,True
09/27/2024 6:30:00 am,985.86195,973.5,39.01537,12.36194999999998,25.26855313687913,True
09/27/2024 6:32:00 am,975.51615,973.5,39.01537,2.0161500000000387,25.003380718932053,True
09/27/2024 6:34:00 am,976.50735,973.5,39.01537,3.007349999999974,25.02878609122508,True
09/27/2024 6:36:00 am,964.118625,973.5,39.01537,-9.381375000000048,24.711251616990943,True
09/27/2024 6:40:00 am,951.6507,973.5,39.34618,-21.84929999999997,24.18660972933078,False
09/27/2024 6:42:00 am,941.3641999999996,973.5,44.9001433333333,-32.13580000000036,20.96572817176605,False
09/27/2024 6:44:00 am,953.013375,973.5,46.98953,-20.486625000000004,20.281398324265,False
09/27/2024 6:46:00 am,960.359325,973.5,47.387385,-13.140674999999987,20.266138867970877,False
09/27/2024 6:48:00 am,966.01785,973.5,47.49739,-7.482150000000047,20.33833543274693,False
09/27/2024 6:50:00 am,957.7134,973.5,47.49739,-15.78660000000002,20.163495299425925,False
09/27/2024 6:52:00 am,957.1017,973.5,47.49739,-16.39829999999995,20.150616697043773,False
09/27/2024 6:54:00 am,954.17985,973.5,47.49739,-19.32015000000001,20.089100685321867,False
09/27/2024 6:56:00 am,958.288125,973.5,47.49739,-15.211874999999964,20.175595437980903,False
09/27/2024 6:58:00 am,982.29705,973.5,47.49739,8.797050000000013,20.68107426534384,False
09/27/2024 7:02:00 am,1017.2373,973.5,43.56218,43.737300000000005,23.35138645494785,True
09/27/2024 7:04:00 am,1000.89,973.5,39.3516,27.389999999999983,25.43454395755192,True
09/27/2024 7:06:00 am,991.9635,973.5,38.97592,18.463499999999957,25.45067569925225,True
09/27/2024 7:08:00 am,986.314425,973.5,38.73673,12.814425000000028,25.46199498512136,True
09/27/2024 7:10:00 am,976.73505,973.5,38.55344,3.235050000000001,25.3345758510784,True
09/27/2024 7:12:00 am,972.84825,973.5,38.55344,-0.6517499999999927,25.23375994463788,False
09/27/2024 7:14:00 am,969.0177,973.5,38.55344,-4.482300000000009,25.134403051971496,False
09/27/2024 7:16:00 am,958.49445,973.5,38.55344,-15.005549999999973,24.861450755107715,False
09/27/2024 7:18:00 am,948.8745,973.5,38.67887,-24.625499999999988,24.53211533842638,False
09/27/2024 7:20:00 am,940.712475,973.5,41.486415,-32.78752499999996,22.675193192759608,False
09/27/2024 7:22:00 am,949.5129,973.5,45.9649,-23.98710000000005,20.657347236695827,False
09/27/2024 7:26:00 am,971.56815,973.5,45.9649,-1.931850000000054,21.137175322909435,False
09/27/2024 7:28:00 am,984.5322499999996,973.5,45.9649,11.032249999999635,21.41921879521112,False
09/27/2024 7:30:00 am,996.9285,973.5,45.9649,23.428499999999985,21.68890827566252,False
09/27/2024 7:32:00 am,1018.7292,973.5,39.258,45.22919999999999,25.94959498700901,True
09/27/2024 7:34:00 am,989.0373,973.5,38.22725,15.53729999999996,25.87257257584577,True
09/27/2024 7:36:00 am,978.50685,973.5,37.50917,5.006849999999986,26.087136825474943,True
09/27/2024 7:38:00 am,994.40025,973.5,37.50917,20.900250000000028,26.5108572117165,True
09/27/2024 7:40:00 am,978.1995499999994,973.5,36.93192,4.699549999999363,26.486560947819648,True
09/27/2024 7:42:00 am,988.9329,973.5,36.93192,15.432900000000018,26.777186238895787,True
09/27/2024 7:44:00 am,983.474925,973.5,36.49443,9.974924999999985,26.948630928062173,True
09/27/2024 7:46:00 am,976.958475,973.5,36.49443,3.4584750000000213,26.77007080258549,True
09/27/2024 7:50:00 am,984.922725,973.5,36.49443,11.422725000000014,26.988302735513336,True
09/27/2024 7:52:00 am,990.5839000000004,973.5,36.49443,17.083900000000426,27.143427092846785,True
09/27/2024 7:54:00 am,994.0101,973.5,36.49443,20.51009999999997,27.23730991277299,True
09/27/2024 7:56:00 am,996.49335,973.5,36.49443,22.993349999999964,27.30535454314535,True
